id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
9d5a213e73989490,rl_list.commercial.active_vendor_count.pt,count,2026-07-15,2026-07-15,2026-09-10T06:40:55.273980Z,https://rl-list.com/rl-list-dataset.json,3d9eb3726ea909df9bdcebceaca7485f53f1d15ad0a68bf408ff3506de6db1ca,200,rl_list,6,reported,api,rl_list-1,24 active commercial vendors of 38 listed; generated 2026-07-15,24.0,,,,,,,,False,,,approved,,
