id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
758f7889582ce5b9,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-11,2026-09-11,2026-09-11T00:55:04.861675Z,https://artificialanalysis.ai/api/v2/data/llms/models,7d26b4817132c69f4384d29b7be46abb8190285472a65e46c36a37bcb4ce23d9,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 67.856,67.856,,,,,,,,False,,,approved,,
caada3c47c4d6e2f,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-12,2026-09-12,2026-09-12T07:40:37.899151Z,https://artificialanalysis.ai/api/v2/data/llms/models,71ec2312175f43c70bc095ee56ee5cf31db6ee45950503d78b1c06345ad940b2,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 71.363,71.363,,,,,,,,False,,,approved,,
3d21e35f6619b21f,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-13,2026-09-13,2026-09-13T11:59:56.900462Z,https://artificialanalysis.ai/api/v2/data/llms/models,61104c5aa480335071c822fee2f1c111cbc43169f97c50af3379e4504c0d9161,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 72.952,72.952,,,,,,,,False,,,approved,,
5c75748c9dd760dd,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-14,2026-09-14,2026-09-14T12:59:03.487276Z,https://artificialanalysis.ai/api/v2/data/llms/models,c318f17ae2a2bc5e0057cc9f3ea320c6a574cb2b5fc50a99d43113f5bbf8c0f2,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 71.327,71.327,,,,,,,,False,,,approved,,
e61cb3f00b078f32,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-15,2026-09-15,2026-09-15T11:52:18.189254Z,https://artificialanalysis.ai/api/v2/data/llms/models,bf62a8ea70e66e07ed45aaf98c30c5d03f2c3fadac04135a8ea6911db4c74912,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 58.433,58.433,,,,,,,,False,,,approved,,
54b43a78fadcc6ab,aa.grok_4_6.output_tokens_per_second.pt,tokens_per_second,2026-09-19,2026-09-19,2026-09-19T14:51:22.842772Z,https://artificialanalysis.ai/api/v2/data/llms/models,eb975706ce8084be8a7ab1a935ec59710200f8ca4717a08c11462c99705cf9ef,200,artificial_analysis,3,reported,api,artificial_analysis-1,grok-4-6 (xai) median_output_tokens_per_second 57.12,57.12,,,,,,,,False,,,approved,,
