id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
caf20628e15c601f,formd.tenstorrent.filing.pt,filing,2025-07-10,2025-07-10,2026-09-10T06:18:45.799910Z,"https://efts.sec.gov/LATEST/search-index?q=""Tenstorrent""&forms=D&dateRange=custom&startdt=2026-09-01",2526e178fe74b7c5a6122997bbc9527f72b1c9b1912e036654c1643debf06c13,200,formd,4,company_stated,api,formd-1,"{""adsh"": ""0002031944-25-000001"", ""ciks"": [""0002031944""], ""display_names"": [""Tenstorrent Holdings Inc.  (CIK 0002031944)""], ""file_date"": ""2025-07-10""}",,Form D filed 2025-07-10 (0002031944-25-000001),,,,tenstorrent,,,False,,,approved,,
298d6b8b1f77662a,formd.tenstorrent.filing.pt,filing,2026-09-09,2026-09-09,2026-09-10T06:18:45.799910Z,"https://efts.sec.gov/LATEST/search-index?q=""Tenstorrent""&forms=D&dateRange=custom&startdt=2026-09-01",2526e178fe74b7c5a6122997bbc9527f72b1c9b1912e036654c1643debf06c13,200,formd,4,company_stated,api,formd-1,"{""adsh"": ""0002031944-26-000001"", ""ciks"": [""0002031944""], ""display_names"": [""Tenstorrent Holdings Inc.  (CIK 0002031944)""], ""file_date"": ""2026-09-09""}",,Form D filed 2026-09-09 (0002031944-26-000001),,,,tenstorrent,,,False,,,approved,,
