id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
7ccc581036982104,epoch.moonshot_ai.revenue_run_rate_usd.pt,USD,2026-04-30,2026-05-07,2026-09-10T01:28:41.972289Z,https://epoch.ai/data/ai_companies.zip,90c5337eb305680e60c4986f81ce86d44f12171844ba92aefe4dbb587cc6b2df,200,epoch,5,estimated,api,epoch-1,"{""Annualized revenue (USD)"": ""200000000.0"", ""Annualized revenue type"": ""Annual recurring revenue (ARR)"", ""Company"": ""Moonshot AI"", ""Confidence"": ""Likely"", ""Date"": ""2026-04-30"", ""Id"": ""Moonshot 200M April 2026"", ""Notes"": ""\""Food delivery leader Meituan\u2019s venture arm led the round that boosts Moonshot\u2019s valuation to more than $20 billion, according to a statement from financial advisor HF Capital, which advised some of the backers. In April, Moonshot\u2019s annual recurring revenue topped $200 million, driven by subscriptions to its Kimi chatbot and AI model services, the statement said.\""\n\nThis is a report of a credible third-party statement, comparable to media reports of leaks"", ""Report date"": ""2026-05-07"", ""Revenue amount (normalize to annual)"": ""200000000.0"", ""Scope"": ""Full company"", ""Source 1"": ""https://www.bloomberg.com/news/articles/2026-05-07/kimi-chatbot-maker-moonshot-ai-valued-at-20-billion-in-meituan-led-round"", ""Source type"": ""Media report""}",200000000.0,,,,,moonshot,run_rate,,False,,approved,,
c72d56dfb070b2b7,epoch.moonshot_ai.revenue_run_rate_usd.pt,USD,2026-06-30,2026-07-19,2026-09-10T01:28:41.972289Z,https://epoch.ai/data/ai_companies.zip,90c5337eb305680e60c4986f81ce86d44f12171844ba92aefe4dbb587cc6b2df,200,epoch,5,estimated,api,epoch-1,"{""Annualized revenue (USD)"": ""300000000.0"", ""Annualized revenue type"": ""Annual recurring revenue (ARR)"", ""Company"": ""Moonshot AI"", ""Confidence"": ""Likely"", ""Date"": ""2026-06-30"", ""Id"": ""Moonshot 300M June 2026"", ""Notes"": ""\""The startup judged the time was right after annual recurring revenue \u2014 a gauge of future sales \u2014 hit $300 million in June, they said, asking to remain unidentified discussing a private deal. Moonshot achieved $200 million in annual recurring revenue in April, Bloomberg News has reported.\"""", ""Report date"": ""2026-07-19"", ""Revenue amount (normalize to annual)"": ""300000000.0"", ""Scope"": ""Full company"", ""Source 1"": ""https://www.bloomberg.com/news/articles/2026-07-21/china-s-moonshot-in-talks-on-pre-ipo-funds-at-50-billion-value"", ""Source type"": ""Media report""}",300000000.0,,,,,moonshot,run_rate,,False,,approved,,
