id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
58ab115f974e0443,siepr.us_recent_grads.unemployment_rate.pt,share,2026-03-31,2026-09-10,2026-09-11T13:58:01.349424Z,https://siepr.stanford.edu/publications/policy-brief/what-really-happening-jobs-separating-ai-hype-reality,5d734762a923e4674cb3746fa8509fb4caabe6f240dd990537f51519a16c9047,200,siepr,6,reported,manual,manual-1,"Recent graduates are facing the most challenging job market in years, with unemployment rates for new grads reaching 5.6 percent in early 2026, up 1.6 percentage points from three years earlier.",0.056,,,,,,,,False,,"Early 2026, dated to the end of the first quarter.",approved,claude,
