id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
a56ea8fc9fccc482,procurement.turing.signal.pt,score,2025-03-06,2025-03-06,2026-09-11T12:13:24.347689Z,https://techcrunch.com/2025/03/06/turing-a-key-coding-provider-for-openai-and-other-llm-producers-raises-111m-at-a-2-2b-valuation/,17dbd86e3dbaf02fab2f8a775c612781b9678b998c1b5898692a93cfa2b1cac2,200,techcrunch,5,reported,manual,manual-1,"Turing, a key coding provider for OpenAI and other LLM producers, raises $111M at a $2.2B valuation",1.0,,,,,turing,,,False,,approved,claude,
