id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
b08de6c19ec0ac69,formd.msft.filing.pt,filing,2018-11-09,2018-11-09,2026-09-10T06:16:16.823532Z,"https://efts.sec.gov/LATEST/search-index?q=""Microsoft Corp""&forms=D&dateRange=custom&startdt=2026-09-01",d47ab3876454de048c0817e6d68aeae72f076b7d29be130225d9a37011537333,200,formd,4,company_stated,api,formd-1,"{""adsh"": ""0001209191-18-057851"", ""ciks"": [""0000789019""], ""display_names"": [""MICROSOFT CORP  (MSFT)  (CIK 0000789019)""], ""file_date"": ""2018-11-09""}",,Form D filed 2018-11-09 (0001209191-18-057851),,,,msft,,,False,,approved,,
a6739408dc51e872,formd.msft.filing.pt,filing,2020-07-24,2020-07-24,2026-09-10T06:16:16.823532Z,"https://efts.sec.gov/LATEST/search-index?q=""Microsoft Corp""&forms=D&dateRange=custom&startdt=2026-09-01",d47ab3876454de048c0817e6d68aeae72f076b7d29be130225d9a37011537333,200,formd,4,company_stated,api,formd-1,"{""adsh"": ""0001137638-20-000002"", ""ciks"": [""0000789019""], ""display_names"": [""MICROSOFT CORP  (MSFT)  (CIK 0000789019)""], ""file_date"": ""2020-07-24""}",,Form D filed 2020-07-24 (0001137638-20-000002),,,,msft,,,False,,approved,,
