id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
7a18f0c78d2c9272,formd.mercor.amount_sold_usd.pt,USD,2024-06-13,2026-01-23,2026-09-10T06:16:15.708651Z,https://www.sec.gov/files/structureddata/data/form-d-data-sets/2026q1_d.zip,3d2fb8915fd6c22747b7935f05d1cc66523d2bc1134896d1f03c6f1c16fad9d8,200,formd,4,company_stated,api,formd-1,"{""TOTALAMOUNTSOLD"": ""34687596"", ""accession"": ""0002103986-26-000002"", ""amendment"": ""false"", ""cik"": ""0002103986"", ""filed"": ""23-JAN-2026"", ""issuer"": ""Mercor.io Corp"", ""sale_date"": ""2024-06-13""}",34687596.0,,,,,mercor,,,False,,,approved,,
e2605ab861bf4712,formd.mercor.amount_sold_usd.pt,USD,2024-11-22,2026-02-04,2026-09-10T06:16:15.708651Z,https://www.sec.gov/files/structureddata/data/form-d-data-sets/2026q1_d.zip,3d2fb8915fd6c22747b7935f05d1cc66523d2bc1134896d1f03c6f1c16fad9d8,200,formd,4,company_stated,api,formd-1,"{""TOTALAMOUNTSOLD"": ""103556081"", ""accession"": ""0002103986-26-000004"", ""amendment"": ""false"", ""cik"": ""0002103986"", ""filed"": ""04-FEB-2026"", ""issuer"": ""Mercor.io Corp"", ""sale_date"": ""2024-11-22""}",103556081.0,,,,,mercor,,,False,,,approved,,
9e58327747600ad3,formd.mercor.amount_sold_usd.pt,USD,2025-10-10,2026-02-18,2026-09-10T06:16:15.708651Z,https://www.sec.gov/files/structureddata/data/form-d-data-sets/2026q1_d.zip,3d2fb8915fd6c22747b7935f05d1cc66523d2bc1134896d1f03c6f1c16fad9d8,200,formd,4,company_stated,api,formd-1,"{""TOTALAMOUNTSOLD"": ""330400140"", ""accession"": ""0002103986-26-000005"", ""amendment"": ""false"", ""cik"": ""0002103986"", ""filed"": ""18-FEB-2026"", ""issuer"": ""Mercor.io Corp"", ""sale_date"": ""2025-10-10""}",330400140.0,,,,,mercor,,,False,,,approved,,
