id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
c502c84e19a89ecd,sec.iren.revenue.fy,USD,2023-06-30,2025-08-28,2026-09-11T10:55:11.477206Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001878848.json,51bea50550224df12163e296f56fea1f90316d87342c6d138acec5dd3d26485c,200,sec_xbrl,4,audited,xbrl,sec_xbrl-1,"{""Revenues"": {""accn"": ""0001878848-25-000063"", ""end"": ""2023-06-30"", ""filed"": ""2025-08-28"", ""form"": ""10-K"", ""fp"": ""FY"", ""frame"": ""CY2023"", ""fy"": 2025, ""start"": ""2022-07-01"", ""val"": 75509000}}",75509000.0,,,,2022-07-01,iren,,,False,,,approved,,
7df676ca8f2a406b,sec.iren.revenue.fy,USD,2024-06-30,2026-08-27,2026-09-11T10:55:11.477206Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001878848.json,51bea50550224df12163e296f56fea1f90316d87342c6d138acec5dd3d26485c,200,sec_xbrl,4,audited,xbrl,sec_xbrl-1,"{""Revenues"": {""accn"": ""0001878848-26-000052"", ""end"": ""2024-06-30"", ""filed"": ""2026-08-27"", ""form"": ""10-K"", ""fp"": ""FY"", ""frame"": ""CY2024"", ""fy"": 2026, ""start"": ""2023-07-01"", ""val"": 187192000}}",187192000.0,,,,2023-07-01,iren,,,False,,,approved,,
132574ceaa71aba9,sec.iren.revenue.fy,USD,2025-06-30,2026-08-27,2026-09-11T10:55:11.477206Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001878848.json,51bea50550224df12163e296f56fea1f90316d87342c6d138acec5dd3d26485c,200,sec_xbrl,4,audited,xbrl,sec_xbrl-1,"{""Revenues"": {""accn"": ""0001878848-26-000052"", ""end"": ""2025-06-30"", ""filed"": ""2026-08-27"", ""form"": ""10-K"", ""fp"": ""FY"", ""frame"": ""CY2025"", ""fy"": 2026, ""start"": ""2024-07-01"", ""val"": 501023000}}",501023000.0,,,,2024-07-01,iren,,,False,,,approved,,
ae05b85d6a16b767,sec.iren.revenue.fy,USD,2026-06-30,2026-08-27,2026-09-11T10:55:11.477206Z,https://data.sec.gov/api/xbrl/companyfacts/CIK0001878848.json,51bea50550224df12163e296f56fea1f90316d87342c6d138acec5dd3d26485c,200,sec_xbrl,4,audited,xbrl,sec_xbrl-1,"{""Revenues"": {""accn"": ""0001878848-26-000052"", ""end"": ""2026-06-30"", ""filed"": ""2026-08-27"", ""form"": ""10-K"", ""fp"": ""FY"", ""frame"": ""CY2026"", ""fy"": 2026, ""start"": ""2025-07-01"", ""val"": 707007000}}",707007000.0,,,,2025-07-01,iren,,,False,,,approved,,
