id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
bb8f74b796a1d779,acq.amzn.ducklabs.pt,text,2026-08-26,2026-08-26,2026-09-10T09:51:43.554415Z,https://www.aboutamazon.com/news/company-news/aws-ducklabs,0b343623e34ae55b632a2d28500970017d3d13d346b59ba1b16a5422396fefb8,200,amazon_news,4,company_stated,manual,manual-1,"Amazon has announced it has signed a definitive agreement to acquire DuckLabs, the Amsterdam-based company behind the open source analytical database DuckDB.",,definitive agreement to acquire DuckLabs; terms not disclosed,,,,amzn,,,False,,approved,merge,acf26ef72a88a938
