id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
41674772d3adefac,legora_newsroom.legora.arr_usd.pt,USD,2026-04-02,2026-04-02,2026-09-25T02:52:15.783728Z,https://legora.com/newsroom/legal-teams-adoption-of-ai-propels-legora-past-100-million-in-annual-recurring-revenue,ed73ab390684aafa3109bf3e4fd2c15e99ff678d4f90f4e25f086b3f0d7b744a,200,legora_newsroom,5,company_stated,manual,manual-1,"Legora today announced it has surpassed $100 million in annual recurring revenue and now serves over 1,000 customers",100000000.0,,,,,legora,run_rate,,True,"An annualised month reported by the press or the company, not booked or audited revenue, and often sourced to the company itself.",Company press release; 'surpassed' stored as floor.,approved,claude,
