id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
f6af4876a33e91cb,cepr_voxeu.upwork_writing_freelancers.monthly_jobs_change.pt,share,2023-12-01,2023-12-01,2026-09-10T07:01:48.033375Z,https://web.archive.org/web/2026/https://cepr.org/voxeu/columns/artificial-intelligence-and-its-short-term-effects-employment,164244c0aee0502f1b99f43f2b4725d2162482d54d20d9190c985787ba08eaaa,200,cepr_voxeu,6,estimated,manual,manual-1,"In writing-related occupations, freelancers experience a decrease of 2% in the number of monthly jobs and a decrease of 5.2% in monthly earnings on the platform.",-0.02,,,,,,,,False,,approved,merge,
