id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
1727db1699af1ab5,acq.mercor.deeptune.pt,text,2026-07-09,2026-07-09,2026-09-11T12:14:25.803518Z,https://fortune.com/2026/07/09/ai-unicorn-mercor-acquires-deeptune-brendan-foody-investor-a16z-openai-anthropic/,0a6516a657f58aa23613a7187611b48d203fa2edcfbad0da95377c17fd470a34,200,fortune,5,reported,manual,manual-1,AI unicorn Mercor acquires Deeptune after founder Brendan Foody backed the startup,,acquires Deeptune (AI training environments); terms undisclosed,,,,mercor,,,False,,approved,claude,
