id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
50430cec0536e78d,anthropic_ei.global.mode_none_share.m,share,2026-04-30,2026-09-23,2026-09-23T00:53:51.071685Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_06_26/data/aei_claude_ai_2026-06-26.csv,f514d74a7f62edfdf07e5fcd5739ed00abcbea87fdae887a594a73859d0fcdaa,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2026-05-01"", ""date_start"": ""2026-04-01"", ""modes_pct"": {""directive"": 31.72, ""feedback_loop"": 16.0, ""learning"": 16.75, ""none"": 2.58, ""task_iteration"": 29.88, ""validation"": 3.08}}",0.0258,,,,2026-04-01,,,,False,,,approved,,
d0ae1bf0ac0e518f,anthropic_ei.global.mode_none_share.m,share,2026-05-31,2026-09-23,2026-09-23T00:53:51.071685Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_06_26/data/aei_claude_ai_2026-06-26.csv,f514d74a7f62edfdf07e5fcd5739ed00abcbea87fdae887a594a73859d0fcdaa,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2026-06-01"", ""date_start"": ""2026-05-01"", ""modes_pct"": {""directive"": 31.38, ""feedback_loop"": 15.97, ""learning"": 16.55, ""none"": 2.61, ""task_iteration"": 30.41, ""validation"": 3.08}}",0.0261,,,,2026-05-01,,,,False,,,approved,,
