id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
87cd26ac02e90d1c,epoch.anthropic.rd_compute_usd.fy,USD,2024-12-31,2025-02-12,2026-09-11T10:55:18.224820Z,https://epoch.ai/data/ai_companies.zip,9b2f4ca0bcc758ae15333e22a25483cdae09130790598aba6d6f288237546f2b,200,epoch,5,estimated,api,epoch-1,"{""Amount"": ""1500000000"", ""Category"": ""R&D cloud compute"", ""Company"": ""Anthropic"", ""Confidence"": ""Likely"", ""Date"": ""2024-12-31"", ""Id"": ""Anthropic 2024 training"", ""Notes"": ""\""The costs to develop AI models accounted for a major portion of Anthropic\u2019s expenses last year. The company spent $1.5 billion on servers for training AI models.\""\n\nThis might not include compute for basic research (by comparison, OpenAI does distinguish between training and research compute). Other reports for Anthropic's total compute spend in 2024 are ~$2.5B, and Anthropic's inference costs for 2024 were likely not $1B, since their revenue run rate only reached $1B at the end of the year from $100M at the beginning."", ""Period type"": ""Year"", ""R&D compute spend"": ""1500000000.0"", ""Report date"": ""2025-02-12"", ""Source 1"": ""https://www.theinformation.com/articles/anthropic-projects-soaring-growth-to-34-5-billion-in-2027-revenue?rc=9mzoog"", ""Source Type"": ""Media report""}",1500000000.0,,,,,anthropic,,,False,,approved,,
d3c92a5094e01f1b,epoch.anthropic.rd_compute_usd.fy,USD,2025-12-31,2026-01-21,2026-09-11T10:55:18.224820Z,https://epoch.ai/data/ai_companies.zip,9b2f4ca0bcc758ae15333e22a25483cdae09130790598aba6d6f288237546f2b,200,epoch,5,estimated,api,epoch-1,"{""Amount"": ""4100000000"", ""Category"": ""R&D cloud compute"", ""Company"": ""Anthropic"", ""Confidence"": ""Likely"", ""Date"": ""2025-12-31"", ""Id"": ""Anthropic 2025 training"", ""Notes"": ""\""Anthropic last month expected its costs for training its AI models for 2025 to be roughly $4.1 billion.\"" In context this presumably means full R&D spending, not just non-research training, given reported $2.7 billion.\n\nGraph in same article indicates $2.7B inference costs, with a gross margin of 40% on $4.5B in revenue (1 - 40% * $4.5B = $2.7B)\n\n"", ""Period type"": ""Year"", ""R&D compute spend"": ""4100000000.0"", ""Report date"": ""2026-01-21"", ""Source 1"": ""https://www.theinformation.com/articles/anthropic-lowers-profit-margin-projection-revenue-skyrockets?rc=9mzoog"", ""Source Type"": ""Media report""}",4100000000.0,,,,,anthropic,,,False,,approved,,
