id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
c9d42a8d9895f1c9,epoch_bench.muse_spark_1_1.eci_closed.pt,index,2026-07-09,2026-07-09,2026-09-22T07:42:47.652501Z,https://epoch.ai/data/benchmark_data.zip,40d94ce2d881a8041d79e3c02eeec93e23411ca62ea9742faa4f9996336a5d9e,200,epoch_bench,1,reported,api,epoch_bench-1,"{""Accessibility group"": ""Closed weights"", ""Display name"": ""Muse Spark 1.1"", ""Model"": ""Muse Spark 1.1"", ""Organization"": ""Meta AI"", ""date"": ""2026-07-09"", ""eci"": ""154.32"", ""eci_ci_high"": ""157.29"", ""eci_ci_low"": ""151.63""}",154.32,,151.63,157.29,,,,,False,,,approved,,87ee1ecd76cd059a
