id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
60d28cce7dc7371e,sec_filing.crwv.debt_terms_ddtl55_8k.pt,text,2026-08-07,2026-08-10,2026-09-10T09:51:31.453386Z,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000357/crwv-20260807.htm,ab4a10e6eee2740453f37d91b05aa2361b727d1b4b5bda70ed53c013e88d7339,200,sec_edgar_filings,4,company_stated,manual,manual-1,"Amounts borrowed under the DDTL 5.5 Facility are subject to an interest rate per annum equal to (i) for SOFR loans, Term SOFR (subject to a 0.00% floor) plus an applicable margin of 5.50% per annum",,"DDTL 5.5 (8-K, 7 Aug 2026): Term SOFR + 5.50%, 0.00% floor; base rate + 4.50%; 0.50% undrawn fee",,,,crwv,,,False,,approved,merge,
