id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
21ae504b95003b35,fortune.us_high_exposure.employment_yoy.m,share,2026-04-30,2026-06-27,2026-09-10T07:01:55.018589Z,https://fortune.com/2026/06/27/what-is-ai-impact-entry-level-jobs-stanford-adp-canaries-brynjolfsson-richardson/,3c8375b5c4ff7b7c3523989e7319d4d7287ba0c7dedf6693b32180c6a7970fc5,200,fortune,5,reported,manual,manual-1,"The most AI-exposed occupations contracted just 0.2% year over year as of April 2026, compared to 0.1% growth for the least-exposed roles.",-0.002,,,,,,,,False,,"Second source for adp_research.us_high_exposure.employment_yoy.m; April 2026 vintage (ADP's June release: -0.2% / +0.6%). Latest ADP release (19 Aug 2026): July +0.1% high-exposure, +1.1% least-exposed.",approved,merge,
