id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
2a734529163dcb61,anthropic_ei.global.automation_share.pt,share,2025-11-19,2026-09-10,2026-09-10T02:42:37.632445Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_01_15/data/intermediate/aei_raw_claude_ai_2025-11-13_to_2025-11-20.csv,6969d4d1f77f0e4a6e985226c0128fc3a1f544972a5fd1e4233d60d1a7449bed,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2025-11-20"", ""date_start"": ""2025-11-13"", ""modes_pct"": {""directive"": 31.726665833229156, ""feedback_loop"": 13.628703587948493, ""learning"": 19.71576447055882, ""none"": 2.9611701462682833, ""task_iteration"": 27.19599949993749, ""validation"": 4.771696462057757}}",0.4674,,,,2025-11-13,,,,False,,,approved,,
e0c2f76fe385624c,anthropic_ei.global.automation_share.pt,share,2026-02-11,2026-09-10,2026-09-10T02:42:41.556890Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_03_24/data/aei_raw_claude_ai_2026-02-05_to_2026-02-12.csv,47ec2cf7dbb99f26daf92a6ba9cf72ac237976b8dcd4213927459600bd27d27d,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2026-02-12"", ""date_start"": ""2026-02-05"", ""modes_pct"": {""directive"": 32.636199999999995, ""feedback_loop"": 11.5207, ""learning"": 22.3525, ""none"": 3.049, ""task_iteration"": 25.585, ""validation"": 4.8566}}",0.4555,,,,2026-02-05,,,,False,,,approved,,
372c9bb1c4325550,anthropic_ei.global.automation_share.pt,share,2026-04-30,2026-09-10,2026-09-10T02:42:48.254842Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_06_26/data/aei_claude_ai_2026-06-26.csv,f514d74a7f62edfdf07e5fcd5739ed00abcbea87fdae887a594a73859d0fcdaa,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2026-05-01"", ""date_start"": ""2026-04-01"", ""modes_pct"": {""directive"": 31.72, ""feedback_loop"": 16.0, ""learning"": 16.75, ""none"": 2.58, ""task_iteration"": 29.88, ""validation"": 3.08}}",0.4898,,,,2026-04-01,,,,False,,,approved,,
f0f4ba8663dc674d,anthropic_ei.global.automation_share.pt,share,2026-05-31,2026-09-10,2026-09-10T02:42:48.254842Z,https://huggingface.co/datasets/Anthropic/EconomicIndex/resolve/main/release_2026_06_26/data/aei_claude_ai_2026-06-26.csv,f514d74a7f62edfdf07e5fcd5739ed00abcbea87fdae887a594a73859d0fcdaa,200,anthropic_ei,2,company_stated,api,anthropic_ei-1,"{""buckets"": ""automation = directive + feedback_loop; augmentation = learning + task_iteration + validation; normalised excluding none"", ""date_end"": ""2026-06-01"", ""date_start"": ""2026-05-01"", ""modes_pct"": {""directive"": 31.38, ""feedback_loop"": 15.97, ""learning"": 16.55, ""none"": 2.61, ""task_iteration"": 30.41, ""validation"": 3.08}}",0.4862,,,,2026-05-01,,,,False,,,approved,,
