id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
b85f4ae35f063ba2,sec_filing.msft.server_useful_life_years.fy,years,2026-06-30,2026-07-29,2026-09-10T09:51:31.776381Z,https://www.sec.gov/Archives/edgar/data/789019/000119312526323660/msft-20260630.htm,4bcf2da2871acc19e32c5a62f36f6d83d6aae03cdc4aaa9a86a9a21ee8223f02,200,sec_edgar_filings,4,audited,manual,manual-1,"servers and network equipment, two to six years",6.0,,,,,msft,,,False,,"Microsoft FY2026 10-K (year ended 30 Jun 2026), Note 1. Filing states a range of two to six years; 6 = upper bound stored. FY2025 10-K said 'computer equipment, two to six years' — relabelled, range unchanged.",approved,merge,
